user_id,book_id,rating
52795,1132,3
16888,1465,4
6499,1021,4
44651,1179,4
48080,861,4
10455,703,4
47199,4871,4
11687,689,4
21125,696,5
30731,1220,2
16170,9,5
10575,3898,5
6014,2993,4
48158,158,4
46810,7648,3
15857,7972,4
48539,6139,5
9652,245,4
24318,3449,5
37881,8842,3
21838,44,3
14320,9216,4
31660,5767,3
20119,501,4
7540,4431,4
20659,8698,4
272,82,5
30404,6253,2
46125,841,5
35488,228,5
35143,548,5
25250,2314,4
11438,852,5
19494,1617,5
6607,40,3
31861,2372,3
7661,4340,4
28075,11,4
47134,169,3
31277,6,5
5718,9309,5
4222,616,5
43244,2456,4
25340,2,4
43003,1045,4
48846,2296,3
47939,534,4
28384,34,4
52414,7891,3
35226,905,4
25542,4937,4
31364,7791,5
6515,3542,4
17925,2459,3
26065,42,5
52383,138,1
2773,4239,4
4671,241,4
46127,285,5
36762,718,2
19806,430,4
26116,3163,4
43130,1244,3
40446,2719,5
7657,545,3
37127,1123,3
17868,1418,3
40814,488,5
12179,79,4
37091,2712,4
45157,2992,5
13364,51,4
18256,547,5
6004,3001,3
37557,3796,3
45253,3118,4
44846,2608,4
34961,3188,4
51773,1210,3
47216,5,3
3336,19,3
6521,4829,2
30094,9510,4
24499,613,3
5442,1250,5
46223,108,3
5815,710,4
13541,762,5
41150,22,4
39618,4683,5
39160,1128,3
44406,1038,2
32459,28,4
42957,4507,4
44135,983,2
31721,37,5
46427,9623,3
27883,285,4
23454,488,4
51196,120,1
395,205,5
30085,653,4
5582,3364,4
48604,6744,4
25044,1622,4
50887,5431,2
34481,448,5
46275,2814,5
32651,68,5
46938,185,5
26126,427,5
25391,3972,4
17147,1003,4
13389,141,5
18653,5317,3
29530,4137,4
10287,1193,4
5049,7276,5
48170,198,4
52984,1790,5
3417,185,4
22571,5132,1
34533,65,4
35252,6146,5
1620,4233,4
2086,565,4
43266,380,3
45282,2265,4
19747,698,3
1460,8653,3
109,763,4
2529,47,4
27101,280,4
28670,38,5
29444,2676,4
32116,4587,4
39322,41,4
12891,3687,5
615,32,4
13525,230,5
38605,2816,4
38225,1107,4
52527,5660,5
38428,3904,3
51792,82,4
1845,56,3
52612,4142,3
20798,9356,5
1520,5024,4
43359,6797,4
12412,811,5
33202,675,4
5033,1987,3
9383,265,3
46964,3376,4
6463,724,3
34925,224,3
34781,8110,3
2495,6616,3
34688,1176,3
24681,134,5
51813,4573,5
17669,1655,1
51421,5977,4
12224,25,4
14064,277,5
53222,313,4
1268,4394,3
32964,529,2
35278,2,5
52276,786,4
6683,165,2
45758,4365,3
21190,3159,5
36797,2038,5
36345,8393,5
17319,140,4
14118,1702,3
7318,41,4
20968,34,3
9192,131,3
34915,257,5
1544,2539,3
46099,1474,4
39967,861,5
34985,255,5
18660,431,3
21567,2330,5
47012,112,4
35464,6774,5
6915,8316,4
12238,7,4
27686,4,4
16200,3464,3
42699,65,4
50932,424,5
3783,325,5
23749,138,4
1676,5365,3
34808,1581,5
2563,582,3
50601,3668,3
32310,448,1
30661,2866,3
18900,7251,3
10345,612,4
11890,2493,5
29654,2952,3
1400,64,3
48950,2873,5
44421,342,2
14072,588,3
2012,290,4
33242,74,4
51832,124,5
7606,118,4
15510,320,4
33840,6258,3
32614,841,5
25234,824,5
30095,343,4
26018,14,2
186,124,5
34735,9558,5
18455,6032,5
7261,130,3
47745,77,4
40048,813,4
30794,1910,3
21627,116,4
38741,116,4
49352,2011,3
25931,1316,5
7184,689,4
39142,1003,3
18748,2017,4
49663,3425,5
10665,212,2
13524,3426,3
40108,1896,3
11769,3191,5
49779,128,5
31164,9292,3
26177,31,5
24791,824,5
50404,7462,3
36672,240,5
48938,3933,4
1344,1748,1
45658,1513,4
51157,4989,2
17565,4791,5
32538,921,4
8264,426,1
4728,9443,4
14918,1800,3
23431,2717,4
16175,895,2
12199,4903,3
47360,965,5
4265,1969,3
6697,297,5
8672,77,3
7028,2519,5
41761,25,5
738,84,4
33734,5195,5
37067,1474,5
50717,1770,4
37716,5664,4
33503,2542,4
7505,400,4
9762,823,5
8988,3790,5
16599,23,4
46493,590,4
30450,49,3
8760,6702,5
38627,970,5
37807,399,5
33872,9832,3
34833,60,4
15115,77,4
44493,215,5
44068,313,4
13377,2949,4
46288,2838,3
17184,4877,4
44788,1708,4
25397,2830,3
14621,623,4
16414,132,4
26778,869,4
24841,4649,4
37749,133,1
35769,12,5
11207,363,5
40908,7,5
29638,1088,3
11432,8764,4
30762,855,5
8827,1780,1
4860,6005,4
6956,2852,4
45977,74,3
49747,2120,4
46845,1394,5
1806,563,4
22395,687,5
699,485,3
47786,16,5
37401,271,3
12690,1954,2
23643,28,5
4035,529,2
27030,368,5
16231,9314,3
21988,745,4
39364,428,5
49938,4194,4
40680,265,4
49236,2932,4
34050,1797,3
8424,6320,2
39220,393,4
52903,1842,5
8782,754,5
47681,1666,4
8633,442,3
10898,14,3
18039,413,5
45362,5,4
25553,714,5
686,505,4
46731,1000,4
8664,1956,5
39140,161,5
6676,248,4
21970,1759,3
32404,1866,2
44503,2933,1
20124,419,5
40506,3532,5
33864,2355,2
12120,395,3
662,1052,4
2170,2553,4
44787,7595,4
52299,15,3
37393,112,3
13453,5192,4
15365,282,5
42458,4244,3
6190,633,4
16464,2859,4
38877,42,5
1129,638,5
7792,1594,2
42177,1723,3
48848,162,5
3434,4068,4
53242,921,5
4054,4862,4
1656,156,3
6831,69,5
20502,6672,2
15071,755,5
44583,1138,4
12983,1719,4
44442,278,4
23320,704,3
19748,9618,5
11937,1512,4
1070,5678,4
44178,645,4
30799,2959,5
24993,25,4
3230,3450,4
36597,9830,3
27057,9021,3
43299,1369,5
31424,1519,4
53387,2200,4
13914,3,1
3219,174,4
13713,645,5
34747,337,3
19117,488,3
17311,3284,3
22479,1056,3
21004,5,1
16146,35,1
49855,539,5
17986,1279,5
52007,1719,5
5629,3472,5
31479,343,5
50845,584,2
34093,5638,5
44142,495,5
961,2,5
19054,413,5
11287,4063,4
45072,1136,4
4205,2498,4
22768,1836,3
44922,577,3
1795,467,3
3694,1688,4
33264,861,5
32401,2012,3
1438,1073,5
52819,2297,4
49311,65,4
7144,2365,4
34423,9439,4
8570,1487,3
28149,263,3
15312,2938,4
47769,7880,3
48934,2975,5
43243,2202,4
48328,2871,3
28819,211,2
9519,314,3
31216,1257,5
30416,65,4
6517,5624,4
50427,704,5
36282,4070,4
6986,3646,5
19773,7916,4
34353,604,4
39816,135,4
29106,263,5
7916,3140,5
52130,16,5
48450,565,4
47691,1045,5
8025,2185,3
49315,358,3
39678,960,4
34444,28,5
46822,932,3
34281,1038,3
48687,762,5
24320,415,3
5245,1208,3
9783,461,5
14229,727,2
49320,2835,3
4230,140,3
41400,221,5
10521,3063,5
5125,3788,3
40067,17,1
21820,180,3
26303,530,5
20218,293,4
44734,509,4
42811,3267,3
23140,2473,5
19468,5,3
21790,122,5
47355,198,5
37265,3832,3
15894,4258,5
34041,2039,5
2294,2068,4
4718,4844,3
49433,3768,4
27780,222,5
7083,32,2
15223,17,4
45888,2314,3
1088,1213,4
439,98,3
13899,18,4
50568,28,4
8486,4858,5
30923,113,1
10388,1622,4
32341,112,4
13279,350,2
8187,9371,5
25065,140,5
32909,9557,5
9994,574,4
44968,631,5
3926,63,1
53317,311,5
51095,178,3
2261,365,3
9323,1735,3
50906,526,3
42027,4462,5
32310,317,4
40997,1915,1
49958,3510,4
29901,32,4
25956,2311,5
23066,372,2
52623,2799,4
28985,94,5
9855,251,4
6550,95,4
23818,9112,1
15841,1525,5
39391,1225,4
37097,815,4
12706,531,3
34856,224,4
19539,8476,5
3287,1590,3
46736,3979,4
52005,1406,4
31364,6137,4
14598,3081,3
50544,4452,5
42183,198,5
2463,877,4
28538,1847,5
4242,9272,3
13252,6634,3
29240,2371,5
30971,290,4
15882,775,5
38820,71,4
21730,1108,5
25038,594,5
47345,24,3
45600,6678,5
49265,7670,2
14562,398,5
8910,158,5
34409,3880,3
25840,172,4
41036,113,4
41987,7566,3
32258,5170,5
11597,1999,3
652,5734,4
18598,4533,3
28481,3541,5
8126,95,2
5779,107,4
44281,45,3
6550,229,4
11323,7789,4
2577,23,3
46592,58,4
11308,72,5
29416,8130,5
25282,84,4
53326,690,4
48229,206,5
46620,1236,5
37448,1202,5
24431,218,2
17515,969,4
9884,3599,4
34432,1493,4
6772,4642,3
38069,590,4
14335,2754,4
5365,3393,3
18432,9422,5
39153,6642,5
40840,117,2
2624,1296,3
9045,857,4
37685,9019,4
16491,2015,2
6007,9021,4
38142,367,5
41014,57,4
5233,8636,4
3154,3962,4
48768,114,5
40646,2679,4
5231,36,1
39393,7590,4
16748,2702,4
16856,7132,4
29468,1944,5
35749,3661,5
39123,279,4
30372,444,3
18606,8037,4
52405,956,5
27905,16,3
47055,9749,3
16024,32,5
36681,1766,5
23245,5475,5
35960,1534,5
48857,103,5
48849,2,3
2196,4238,4
51433,419,3
20247,7711,3
26270,101,2
45566,146,5
44550,285,5
23917,593,5
52078,521,4
3365,8349,3
22590,1367,5
12361,349,4
6888,773,5
25819,461,4
29442,404,4
35686,168,4
8782,235,4
38133,532,4
51373,3901,3
45654,432,4
36369,15,5
41325,3576,5
11930,215,5
6705,584,4
9879,554,5
38252,4769,4
26954,2099,3
28426,31,4
50517,84,4
3696,160,3
30354,4160,4
48735,4023,4
1325,390,2
17852,8929,3
28380,5350,3
2349,106,2
23377,101,4
44891,331,4
49652,308,3
16922,4505,4
33722,6208,5
42979,90,5
26589,2173,4
22464,3617,4
48781,915,4
1484,234,3
9771,4,5
103,211,4
4815,4527,4
39772,7927,4
59,828,3
38867,2746,5
19575,1,5
9543,1957,4
37941,1223,3
5780,4042,3
28434,4927,5
12359,2786,4
13437,527,4
31830,824,3
40841,1989,3
1075,85,3
4497,748,5
50540,4817,5
24769,12,2
20138,733,5
49745,7594,5
43425,231,5
42327,998,5
44919,971,3
12793,1866,3
44305,104,1
40361,1530,5
27054,9788,4
4607,7556,4
43972,9283,3
4718,1941,2
7037,590,4
32162,2108,5
23574,185,3
37733,1263,5
22373,411,3
2139,602,3
13751,1132,3
37727,301,5
21025,976,5
25434,3083,5
32915,17,4
39354,704,4
639,2661,4
5225,3114,3
34826,93,3
24499,110,4
26167,2760,3
45157,1448,4
45546,3241,4
32715,20,5
47372,2524,4
3345,1615,5
18293,620,3
42005,789,4
23623,550,4
8896,138,4
33536,1844,5
24856,139,5
18164,8319,2
37093,23,3
23623,1096,5
29990,1568,5
26873,403,3
47057,577,4
12600,3002,3
27899,4346,3
1376,647,2
39846,2104,4
51149,1650,5
37292,164,3
43987,162,4
21326,1370,5
22668,424,4
26557,2834,4
35070,16,1
31972,432,5
31207,253,3
23625,48,5
8422,626,5
47737,706,4
4957,352,4
14831,9993,5
13599,58,4
43868,8539,4
3093,45,5
31191,935,5
38358,135,5
8537,1940,5
47559,416,4
229,30,5
31173,59,4
31957,5,4
37861,577,4
33546,225,5
52157,2435,4
10733,795,2
44216,5321,5
2076,1185,4
41594,7424,5
9194,862,3
32334,66,5
40419,6035,5
29797,207,3
53273,736,4
31500,2102,5
43778,158,3
36002,71,4
20029,851,4
25175,55,4
46534,73,2
39067,2053,4
44613,1526,2
37862,9624,5
15443,2859,4
5394,33,4
7551,471,4
25182,646,4
48327,409,4
24711,1190,5
2569,37,4
13165,4925,4
5023,464,4
43402,2039,5
40013,423,5
3761,704,4
416,1499,3
2303,4160,4
21071,513,4
11546,2514,4
2043,1335,4
1659,1310,4
41836,257,3
7797,596,3
34916,6794,3
38926,100,3
42049,2904,3
28550,3584,3
31520,9056,3
1906,6237,3
42568,211,4
30977,349,4
45318,4886,3
38371,2,5
10202,1861,3
52544,253,4
19723,511,5
17925,6430,4
11166,3945,4
714,833,2
32050,117,4
18045,733,3
30573,391,4
28631,555,3
9957,9519,3
18291,375,1
11750,30,3
12065,1410,2
45751,529,4
4796,346,5
15334,1784,5
19003,242,4
19327,4205,3
50841,451,5
2361,249,2
31935,3159,3
17924,1922,3
49290,1916,3
49729,3490,5
23261,1091,5
43831,7123,3
24534,75,5
5647,118,4
28211,5134,4
30475,346,5
45436,8113,2
2344,9410,5
26632,1075,3
42377,608,5
22302,23,3
34440,71,5
4440,215,5
9919,6454,2
12790,2312,2
769,5625,4
48042,811,3
36476,4,4
10068,208,4
40337,1826,5
21927,5536,3
45999,1360,3
28528,8261,5
1840,133,4
52581,4200,3
24048,2189,4
45265,129,4
10556,4821,3
22494,6855,5
2846,35,4
30713,1813,5
25208,1612,5
30409,97,4
12843,2757,5
7273,39,5
33151,2699,4
6212,700,5
11441,1205,3
43191,7703,3
16864,1441,3
15086,2,3
3251,596,4
25931,33,4
26819,175,5
20011,364,5
33297,748,2
37167,90,5
39888,4933,4
23653,401,3
25708,1959,4
31165,1582,4
11564,287,3
18029,56,3
13152,8808,5
13478,348,4
15497,84,3
16757,37,3
49420,986,5
5221,630,5
31939,5238,1
45539,164,4
40247,705,3
19381,5719,4
22460,996,4
36382,5323,5
16378,5832,4
30435,305,4
15252,1752,4
33238,2091,3
49346,607,5
40306,21,5
49124,9829,4
30804,18,5
15434,2345,5
36765,9810,2
26726,765,2
2155,2905,4
8280,504,5
6234,674,5
9261,3404,5
30436,1373,3
948,289,5
5519,1112,5
26800,104,4
13594,789,4
7348,4458,4
24753,210,5
43731,4033,4
37785,4175,5
49464,23,5
1352,387,4
18670,4485,3
41264,3738,3
24110,1458,5
49622,105,1
38261,265,5
11999,2150,3
8305,820,5
26587,70,5
23528,349,3
22094,432,5
41685,4393,5
14980,105,5
27698,160,2
53140,195,4
46493,75,4
45293,966,4
395,1061,4
44211,884,4
10660,576,2
28503,1478,3
34950,457,3
29620,931,5
844,1360,2
49070,143,4
47777,6694,4
28051,624,5
42205,9414,5
50528,387,3
25120,3403,5
27718,7418,5
12715,9787,3
8226,28,2
12751,3886,4
30662,547,4
51145,159,5
24313,183,5
19878,2372,3
41350,377,5
41520,1951,5
39567,160,3
37811,97,4
11117,1636,3
13935,307,3
6379,706,3
43497,2968,5
33158,26,4
17081,55,5
17861,6579,3
37462,471,3
24936,2603,4
26732,3672,4
21673,9,4
21529,251,4
28225,396,4
126,576,5
52898,1212,3
16612,4888,4
2081,538,3
15771,2915,4
2690,2858,4
19501,326,3
21150,131,4
48926,9854,3
38060,4850,4
35819,1233,2
21094,4903,4
50438,6428,4
52870,8495,5
19880,297,4
25583,488,5
39099,4104,4
26791,1622,4
41109,48,5
42992,715,3
29388,495,3
34258,149,5
27351,1525,5
5402,2421,4
32067,2979,4
31929,4657,5
36680,4998,5
19710,62,5
45062,625,5
41608,3914,4
42467,1617,5
8874,1564,4
34197,198,4
49238,2678,4
27136,412,5
41948,510,5
14172,301,4
47496,490,5
25602,7836,4
5288,215,2
7786,2830,4
43789,237,5
16430,3640,3
34646,1313,4
34438,770,4
26392,293,4
35161,500,4
509,143,5
15045,2740,3
34266,1644,4
44218,237,5
11013,161,5
22603,539,4
49242,13,5
13370,81,3
18795,333,4
16790,651,4
22651,165,4
24927,804,3
52475,261,2
25395,940,4
53320,26,4
32870,866,4
52783,172,4
19212,1421,2
30816,8968,5
11882,9180,4
39834,2437,3
2382,2138,4
46681,179,5
26893,3239,4
21595,289,4
4826,52,5
49925,5875,5
18981,475,5
13955,4500,2
14306,9890,5
51426,178,5
5650,1367,4
48184,560,4
50301,2893,5
25140,53,4
422,85,5
17630,8225,3
9952,405,4
39729,81,5
14803,693,4
32574,576,5
39935,120,2
46744,30,4
46889,5355,5
33911,974,3
38360,24,1
28936,1687,5
28411,1974,5
46159,175,5
3096,3509,5
10997,5391,5
52798,498,5
993,874,4
31336,946,4
52734,40,2
24917,180,4
10458,4928,5
30680,259,3
44401,3902,5
16439,970,5
41710,9715,4
18037,497,5
46379,1388,5
46611,2369,4
52933,3318,4
39967,1295,4
21797,1721,5
4581,43,2
25315,1437,5
743,2,4
27076,26,5
52645,4238,2
46460,812,4
2251,916,4
27763,199,5
19083,61,4
826,1457,3
41194,1555,2
7472,979,5
47839,5041,3
7119,6750,4
2876,61,4
31864,4473,3
7349,699,3
12995,194,1
48373,331,5
9958,4355,5
10859,4510,2
284,6134,3
11492,3477,3
25929,8893,5
7082,2061,4
30660,9,5
19464,3061,5
50325,79,5
10513,5428,4
16654,718,3
4413,4579,2
24392,3,4
24102,3883,4
37370,54,4
28755,1629,5
6855,20,4
25231,4017,5
7949,2095,5
22603,566,5
28637,5466,3
38261,71,3
30844,56,4
38024,9719,3
29786,1241,4
28848,3845,4
36427,106,2
13859,5758,5
37869,5398,4
18055,59,4
49672,966,5
34115,1660,4
30460,6831,4
748,605,4
5422,1902,4
35228,3980,3
47027,572,5
36,4494,5
42458,2921,3
3429,4355,3
3693,37,3
5627,1067,4
28844,20,2
53191,5926,2
52916,25,5
18556,736,5
24065,265,3
35327,2509,4
35302,337,5
19212,2334,2
7799,6154,3
41438,2545,5
37170,3766,4
46744,279,4
2491,3965,3
26605,7571,5
25524,2216,5
17010,36,1
50133,2522,5
30912,1345,4
479,33,4
22607,5345,5
41495,298,5
23258,66,5
37504,428,4
15867,718,5
44078,4319,3
4507,3906,5
2357,50,5
12285,37,4
42638,8493,4
24446,961,5
17854,2430,3
2742,2218,4
7696,2401,3
53188,23,4
39624,1754,4
11566,67,5
883,948,2
44897,3970,4
20126,319,4
24756,9143,4
37187,4273,3
48926,46,4
28168,12,2
49583,3978,5
28065,2245,5
18124,114,2
49018,132,4
5750,1942,3
18134,5,2
41535,16,5
12029,1846,2
25820,568,4
31888,402,5
7924,635,3
45233,2239,3
2311,4473,3
17343,2644,4
45431,230,5
33023,5124,5
48308,128,5
874,2617,4
18211,6710,1
25627,330,5
4229,49,2
38989,586,4
46121,157,4
42974,1,5
53018,920,3
17053,461,5
40859,770,5
49411,1522,3
48248,77,4
31703,276,5
12214,2077,4
52279,2244,5
10753,953,5
46477,3975,2
9784,906,3
43138,4001,4
28135,3010,3
4796,401,4
34720,665,4
19448,451,4
51250,356,4
19304,141,3
27872,1653,5
10618,4106,4
37555,595,5
16234,4597,4
18951,27,5
30269,2729,3
6063,231,4
44500,345,4
17668,1139,3
6801,140,4
40085,52,4
4165,206,4
51485,1504,4
18613,22,3
44137,6869,4
10387,1333,4
37373,1659,3
21730,8771,5
49054,27,4
3405,70,3
40503,2911,3
39982,48,3
20197,1770,4
20279,237,3
39146,9306,5
4980,839,5
46762,1115,3
37180,1810,3
32330,1016,4
40054,441,4
47707,6466,3
20189,81,5
11207,25,5
44007,820,1
36810,1058,5
18567,570,4
9615,56,3
33372,4491,5
35081,6722,3
33838,771,4
11454,3087,3
110,3133,4
41390,150,5
51273,374,4
52928,493,5
44433,219,4
26618,10,4
9772,73,3
27854,3478,4
45578,502,5
27460,755,3
49620,293,4
14103,6135,5
31063,1509,4
18307,52,1
29100,53,5
5363,7808,4
36810,877,3
29453,983,4
5747,2245,4
47255,11,5
19727,4693,4
25349,169,3
10744,116,3
595,101,4
6696,554,4
21120,110,5
44499,6937,5
52348,4630,5
1702,3708,4
34728,2541,3
18722,9593,3
47456,517,5
11599,1406,4
15916,204,3
5263,1127,5
32163,693,3
36670,65,3
39293,954,5
13034,618,3
41617,6567,4
49086,4941,5
43154,162,4
37400,1546,3
53027,4551,5
25577,863,4
5437,9949,4
37417,567,5
23764,46,2
12389,157,4
10515,686,5
5390,390,5
30292,8267,4
31509,84,3
16360,478,3
35102,209,5
3392,1186,4
12292,480,5
3131,8319,3
33471,456,5
25138,3861,2
30521,127,5
50267,1,3
1181,3485,5
5214,231,2
45575,154,4
46698,1143,5
46835,2430,5
31328,2500,4
46958,142,5
10887,3221,5
15326,157,4
29402,806,5
36132,533,4
23009,333,2
6657,1238,4
14417,953,5
21612,2540,2
43412,412,3
17069,1202,4
18374,2304,3
17081,356,4
36927,2559,4
1484,237,4
25992,106,5
51561,171,2
35208,155,4
15778,1641,4
7881,8623,4
15645,3804,3
21074,471,4
24284,6504,1
20579,801,4
745,1315,3
34450,4093,4
11782,87,5
16256,83,2
41426,588,5
4729,1167,4
29004,1902,3
31594,129,5
1677,323,3
10320,9396,3
49183,12,4
42466,847,2
30792,202,4
12472,1544,4
8130,5016,4
42540,360,4
17919,806,4
24997,26,5
47668,168,5
38143,41,4
12509,1520,4
18889,8369,5
4230,8619,5
2291,494,5
22151,122,4
2086,288,4
44369,85,5
52418,8003,5
9314,6295,5
26511,590,5
50485,466,4
30184,1210,5
19463,362,4
25816,1155,4
22572,296,4
35819,24,4
27112,142,4
10179,5244,5
31988,1028,4
33427,4,4
10632,1537,2
4155,1670,5
6999,1576,5
30978,9554,2
15301,18,4
52658,201,5
12630,51,1
41462,2385,4
13868,1243,4
42191,1437,5
36691,92,5
3666,111,2
24737,49,4
2298,7501,4
1259,29,3
12859,8981,3
37855,1411,4
20844,683,4
20403,287,4
42017,6977,5
50395,2221,3
42559,30,3
35667,1174,3
32072,1347,3
25290,3385,5
8528,127,4
47848,263,4
4447,495,3
46533,649,3
13711,458,5
22271,8603,2
17913,1634,4
37096,446,4
43377,12,5
12724,561,4
51612,5320,3
41220,972,4
38178,7621,5
38683,640,4
33453,2018,3
22585,522,1
21045,1635,4
14951,479,2
25639,655,3
24667,4818,5
12404,121,4
18256,397,5
19043,655,4
36365,262,5
28947,39,5
47100,123,3
9320,4924,3
24349,321,3
53332,3323,3
38891,3934,4
42969,70,3
662,741,3
28369,1374,5
5877,883,4
30447,893,4
46093,5232,5
19373,193,5
10442,1019,4
47455,4562,3
36022,2470,5
29346,11,4
14141,16,5
30097,213,5
44994,3833,3
46259,934,3
7107,1454,3
48813,2383,2
1483,7508,4
48083,1953,5
31160,5,4
37075,372,4
35573,211,3
51708,2648,5
22827,565,5
40846,2314,5
24242,141,5
24665,3133,3
26288,1344,4
12647,7417,5
29239,173,5
20077,6,4
48557,420,4
46858,9705,1
8526,867,5
48570,4082,5
2696,122,2
4343,3536,3
39909,1249,3
17643,690,5
45358,69,3
2816,4658,3
11347,5895,4
19935,59,5
29342,165,5
33851,132,1
53057,632,4
5763,2148,3
46207,5380,2
16926,621,5
16421,2757,4
45721,2356,3
42998,8,5
14843,1745,3
30774,572,3
47460,5975,5
20371,5446,5
5383,506,4
38416,206,4
34773,7998,4
13934,236,1
29217,2294,4
41035,441,4
10950,23,3
32307,1,5
21868,4183,5
22415,135,5
16387,315,5
9770,6123,3
1456,663,4
48279,3382,4
3813,277,3
31928,260,4
34714,6942,4
1967,7047,3
28846,1193,3
53233,10,1
42143,4432,5
27769,1146,3
39426,1107,3
28676,1201,1
9436,2348,5
15567,1644,4
16309,1003,5
23880,87,5
32243,32,5
50019,2979,4
39337,3787,3
53362,39,5
15698,2991,2
29696,5063,4
28536,4976,3
13084,1181,4
51899,4627,5
22252,1650,3
36957,95,5
44924,1331,5
26616,146,4
19255,1846,2
49486,530,4
31149,985,3
50073,149,5
36674,806,5
10591,1204,3
14646,1336,4
7064,2195,3
24084,714,5
36790,143,3
7372,7545,3
3634,5787,5
39002,555,4
35669,395,4
39290,5334,4
5574,38,5
26912,113,4
47215,2217,3
10011,5600,4
18221,792,4
17344,470,4
14680,2042,4
49482,1891,5
28941,3031,5
46667,1160,3
49348,6345,5
13827,782,4
46193,2715,3
40879,9268,5
22339,638,3
37636,230,4
51087,7,5
22623,6417,2
8157,195,3
37060,8166,5
1600,287,3
10118,465,1
35817,26,4
51296,357,5
20906,962,3
25860,99,1
43513,77,4
13764,4939,4
33877,12,5
15809,1814,5
2058,271,4
41353,2,3
44633,3861,5
42838,268,5
18434,2297,3
53360,1050,4
23403,52,3
35842,882,5
15109,48,5
29802,558,4
9401,33,3
20628,402,4
39873,118,5
2632,2156,4
39593,63,5
31260,77,5
22308,4845,4
11275,186,5
20410,1873,5
44893,597,2
19986,212,4
8103,60,4
51583,3127,4
26916,161,5
11606,31,4
49450,434,4
29044,69,3
31679,1277,4
37076,27,5
21195,7894,5
10696,506,4
34692,31,4
14499,3086,5
24339,816,3
4593,8346,5
15396,395,4
50466,4138,5
17755,1393,4
5973,5446,3
1357,7963,3
48196,565,4
11860,944,3
4345,2069,3
48710,79,5
10928,793,4
2414,681,5
11066,2127,3
8056,686,3
15907,328,5
51052,272,4
2450,126,5
49407,36,5
31319,2613,5
6701,396,2
33744,1627,5
25089,8157,4
36594,2139,5
44613,618,4
41208,7725,4
31406,476,5
47283,61,4
39774,180,2
38071,1925,5
4289,8591,4
31801,152,4
27581,534,4
12214,9583,4
51538,26,2
19761,154,5
12229,189,4
44460,2962,3
28533,3472,2
8356,865,4
4273,4316,5
7381,5101,4
47416,141,4
28512,621,3
37524,81,5
44555,5516,3
44099,5884,5
10856,353,3
18323,117,5
28025,356,1
39751,70,4
52403,1327,2
38329,5692,3
19199,2969,3
25948,2101,5
28313,802,4
49395,7510,5
33630,8482,3
22710,333,4
44651,97,4
19457,7033,4
16847,53,2
51134,347,5
2996,1727,5
22841,3110,5
47632,5,3
2233,264,5
20466,2311,4
43085,3232,3
3859,9931,4
16005,306,5
14820,2822,3
343,33,3
28037,525,4
44692,137,4
32711,5264,5
23884,3550,1
25063,178,3
20362,6585,5
10304,321,5
6001,2020,5
45723,91,3
16023,72,4
42953,151,3
23634,394,5
14774,16,5
33749,670,4
49880,1647,5
13412,85,3
30257,1316,5
13811,1237,5
41144,7,4
12960,665,4
13640,7,5
40851,5065,5
8678,5407,4
45955,90,4
9048,323,3
3973,86,5
4838,476,5
12226,147,4
46985,500,4
1471,140,4
50607,4349,5
12598,160,3
39395,50,5
52125,1899,5
9545,614,4
42596,1615,4
49312,3048,4
13651,126,5
10942,225,5
25405,915,5
18714,6245,3
16648,9455,4
31725,960,3
42147,357,4
6917,3417,5
21624,4085,5
33718,1043,3
48018,723,4
1882,2,5
45575,130,5
12870,113,2
18425,1052,4
10198,1416,4
5424,3492,5
10771,4874,4
38254,2053,4
6808,518,4
2950,203,3
36704,1907,3
17265,83,5
42527,5022,4
22236,2936,3
25049,9372,3
29769,227,4
41618,850,3
35335,64,4
9509,777,4
43381,1466,5
29283,7,5
33474,8816,4
3810,673,4
22856,1114,5
43190,521,3
18141,416,5
52158,91,5
44102,19,5
32480,9566,5
43396,3862,3
53165,4065,5
29292,1138,5
34397,1925,5
28153,6324,3
42330,35,5
1109,1146,4
14523,5326,3
11745,1248,3
44022,204,4
11986,78,2
26295,4730,5
22417,39,4
37161,10,5
32203,4739,5
20036,98,5
51915,11,5
12774,557,5
2487,3818,2
45740,1613,3
45182,4529,4
24528,23,4
42480,36,5
44338,5423,5
22717,4240,3
50658,4480,5
5090,1136,4
9948,161,2
9247,30,5
20291,1808,5
8541,4,4
40982,30,5
6902,3580,4
32542,1911,4
50359,3125,5
20792,6072,3
40132,1228,5
48314,3693,4
36079,40,5
3968,9388,4
44768,89,4
43944,1077,4
2776,4047,4
833,496,4
28281,2851,5
49056,846,5
30635,544,5
36691,828,4
37670,682,2
35387,204,3
21217,121,5
4009,310,4
17667,17,3
27219,1405,3
4210,1014,3
35770,135,2
31181,1520,4
19068,195,3
16276,1429,4
15037,672,4
12662,20,2
6170,1403,4
23131,366,4
2182,963,1
33665,7575,4
10899,760,4
18213,421,4
49520,2069,3
8219,5561,3
12609,104,3
46745,530,4
46209,92,5
12756,452,5
23943,626,3
46068,75,5
2540,7,2
52008,2854,5
28920,21,3
44291,223,3
2367,9234,4
30335,185,5
53133,7819,4
22755,23,3
